2025-02-08 19:49:16.804952 [NOTICE] [149391] [T0] [185.196.220.253:60868#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 19:58:02.618755 [ERROR] [149391] [T0] [35.196.56.215:61000#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 19:58:02.618802 [NOTICE] [149391] [T0] [35.196.56.215:61000#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-08 19:58:42.816663 [ERROR] [149391] [T0] [35.196.56.215:58384#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 19:58:42.816691 [NOTICE] [149391] [T0] [35.196.56.215:58384#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-08 19:58:43.018399 [ERROR] [149391] [T0] [35.196.56.215:58392#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 19:58:43.018425 [NOTICE] [149391] [T0] [35.196.56.215:58392#Example] Content len: 0, Request line: 'OPTIONS / HTTP/1.0'
2025-02-08 19:58:48.519085 [INFO] [149391] [T0] [35.196.56.215:34232#Example] File not found [/usr/local/lsws/DEFAULT/html/nice ports,/Trinity.txt.bak] 
2025-02-08 19:58:48.519113 [INFO] [149391] [T0] [35.196.56.215:34232#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-08 20:01:49.699663 [ERROR] [149391] [T0] [199.45.155.75:39926#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:01:49.699691 [NOTICE] [149391] [T0] [199.45.155.75:39926#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 20:01:53.607407 [ERROR] [149391] [T0] [199.45.155.75:55766#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:01:53.607434 [NOTICE] [149391] [T0] [199.45.155.75:55766#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 20:01:58.626575 [ERROR] [149391] [T0] [172.104.210.105:49233#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:01:58.626602 [NOTICE] [149391] [T0] [172.104.210.105:49233#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 20:02:08.983300 [INFO] [149391] [T0] [4.151.38.215:51772#Example] File not found [/usr/local/lsws/DEFAULT/html/druid/index.html] 
2025-02-08 20:02:08.983333 [INFO] [149391] [T0] [4.151.38.215:51772#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-08 20:02:13.056434 [ERROR] [149391] [T0] [172.105.128.13:59418#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:02:13.056461 [NOTICE] [149391] [T0] [172.105.128.13:59418#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 20:22:05.318008 [ERROR] [149391] [T0] [193.68.89.10:53798#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:22:05.318020 [NOTICE] [149391] [T0] [193.68.89.10:53798#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 20:35:11.137443 [ERROR] [149391] [T0] [35.227.117.220:61000#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:35:11.137477 [NOTICE] [149391] [T0] [35.227.117.220:61000#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-08 20:35:37.518455 [ERROR] [149391] [T0] [35.227.117.220:56126#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:35:37.518483 [NOTICE] [149391] [T0] [35.227.117.220:56126#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-08 20:35:37.721560 [ERROR] [149391] [T0] [35.227.117.220:60312#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 20:35:37.721572 [NOTICE] [149391] [T0] [35.227.117.220:60312#Example] Content len: 0, Request line: 'OPTIONS / HTTP/1.0'
2025-02-08 20:35:43.221024 [INFO] [149391] [T0] [35.227.117.220:60346#Example] File not found [/usr/local/lsws/DEFAULT/html/nice ports,/Trinity.txt.bak] 
2025-02-08 20:35:43.221059 [INFO] [149391] [T0] [35.227.117.220:60346#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-08 21:24:04.997602 [ERROR] [149391] [T0] [179.43.191.146:48026#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 21:24:04.997612 [NOTICE] [149391] [T0] [179.43.191.146:48026#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 21:35:30.455961 [ERROR] [149391] [T0] [185.242.226.116:46135#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 21:35:30.455987 [NOTICE] [149391] [T0] [185.242.226.116:46135#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 22:24:56.210412 [ERROR] [149391] [T0] [193.68.89.10:38754#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 22:24:56.210438 [NOTICE] [149391] [T0] [193.68.89.10:38754#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 23:13:02.795436 [ERROR] [149391] [T0] [46.19.138.234:48076#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 23:13:02.795463 [NOTICE] [149391] [T0] [46.19.138.234:48076#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 23:24:10.422629 [ERROR] [149391] [T0] [167.94.145.96:54374#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 23:24:10.422655 [NOTICE] [149391] [T0] [167.94.145.96:54374#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 23:24:14.981093 [ERROR] [149391] [T0] [167.94.145.96:37080#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 23:24:14.981120 [NOTICE] [149391] [T0] [167.94.145.96:37080#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-08 23:59:25.907433 [ERROR] [149391] [T0] [185.196.220.253:50836#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-08 23:59:25.907460 [NOTICE] [149391] [T0] [185.196.220.253:50836#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 00:05:41.031168 [ERROR] [149391] [T0] [139.162.71.210:48058#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 00:05:41.031192 [NOTICE] [149391] [T0] [139.162.71.210:48058#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 00:31:52.619681 [INFO] [149391] [T0] [78.128.112.220:50652#Example] File not found [/usr/local/lsws/DEFAULT/html/site/login] 
2025-02-09 00:31:52.619715 [INFO] [149391] [T0] [78.128.112.220:50652#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 00:37:31.582065 [ERROR] [149391] [T0] [80.82.77.202:60000#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 00:37:31.582091 [NOTICE] [149391] [T0] [80.82.77.202:60000#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-09 01:07:12.485615 [ERROR] [149391] [T0] [95.214.55.132:34322#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 01:07:12.485668 [NOTICE] [149391] [T0] [95.214.55.132:34322#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 01:20:15.487243 [ERROR] [149391] [T0] [193.68.89.10:59104#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 01:20:15.487269 [NOTICE] [149391] [T0] [193.68.89.10:59104#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 01:20:43.441257 [ERROR] [149391] [T0] [104.234.115.156:59142#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 01:20:43.441284 [NOTICE] [149391] [T0] [104.234.115.156:59142#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 01:20:55.323374 [INFO] [149391] [T0] [104.234.115.156:36766#Example] File not found [/usr/local/lsws/DEFAULT/html/manage/account/login] 
2025-02-09 01:20:55.323391 [INFO] [149391] [T0] [104.234.115.156:36766#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:07.187999 [INFO] [149391] [T0] [104.234.115.156:34980#Example] File not found [/usr/local/lsws/DEFAULT/html/admin/index.html] 
2025-02-09 01:21:07.188033 [INFO] [149391] [T0] [104.234.115.156:34980#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:15.669329 [INFO] [149391] [T0] [104.234.115.156:51262#Example] File not found [/usr/local/lsws/DEFAULT/html/index.html] 
2025-02-09 01:21:15.669367 [INFO] [149391] [T0] [104.234.115.156:51262#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:24.575418 [INFO] [149391] [T0] [104.234.115.156:51278#Example] File not found [/usr/local/lsws/DEFAULT/html/+CSCOE+/logon.html] 
2025-02-09 01:21:24.575457 [INFO] [149391] [T0] [104.234.115.156:51278#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:33.528121 [INFO] [149391] [T0] [104.234.115.156:39196#Example] File not found [/usr/local/lsws/DEFAULT/cgi-bin/login.cgi] 
2025-02-09 01:21:33.528156 [INFO] [149391] [T0] [104.234.115.156:39196#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:41.463052 [INFO] [149391] [T0] [104.234.115.156:60506#Example] File not found [/usr/local/lsws/DEFAULT/html/login.htm] 
2025-02-09 01:21:41.463071 [INFO] [149391] [T0] [104.234.115.156:60506#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:50.303940 [INFO] [149391] [T0] [104.234.115.156:48774#Example] File not found [/usr/local/lsws/DEFAULT/html/login.jsp] 
2025-02-09 01:21:50.303974 [INFO] [149391] [T0] [104.234.115.156:48774#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:21:56.012540 [INFO] [149391] [T0] [104.234.115.156:58732#Example] File not found [/usr/local/lsws/DEFAULT/html/doc/index.html] 
2025-02-09 01:21:56.012572 [INFO] [149391] [T0] [104.234.115.156:58732#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:22:04.394498 [INFO] [149391] [T0] [104.234.115.156:58740#Example] File not found [/usr/local/lsws/DEFAULT/html/remote/login] 
2025-02-09 01:22:04.394534 [INFO] [149391] [T0] [104.234.115.156:58740#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:22:10.456707 [INFO] [149391] [T0] [104.234.115.156:34890#Example] File not found [/usr/local/lsws/DEFAULT/html/admin/login.asp] 
2025-02-09 01:22:10.456744 [INFO] [149391] [T0] [104.234.115.156:34890#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:24:24.640713 [INFO] [149391] [T0] [103.42.243.5:41351#Example] File not found [/usr/local/lsws/DEFAULT/html/GponForm/diag_Form] 
2025-02-09 01:24:24.640768 [INFO] [149391] [T0] [103.42.243.5:41351#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 01:24:24.640833 [INFO] [149391] [T0] [103.42.243.5:41351-1] Status 400: Bad request method: sh+/tmp/gpon80&i
2025-02-09 02:36:08.395514 [ERROR] [149391] [T0] [205.210.31.171:51584#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 02:36:08.395541 [NOTICE] [149391] [T0] [205.210.31.171:51584#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-09 03:09:33.379120 [INFO] [149391] [T0] [20.118.68.216:53860#Example] File not found [/usr/local/lsws/DEFAULT/html/hudson] 
2025-02-09 03:09:33.379137 [INFO] [149391] [T0] [20.118.68.216:53860#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 03:35:19.588198 [ERROR] [149391] [T0] [141.255.166.90:41872#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 03:35:19.588209 [NOTICE] [149391] [T0] [141.255.166.90:41872#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 03:44:53.273629 [ERROR] [149391] [T0] [193.68.89.10:45160#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 03:44:53.273657 [NOTICE] [149391] [T0] [193.68.89.10:45160#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 04:26:21.216212 [ERROR] [149391] [T0] [185.196.220.253:54386#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 04:26:21.216222 [NOTICE] [149391] [T0] [185.196.220.253:54386#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 04:33:52.722165 [ERROR] [149391] [T0] [179.43.191.146:49676#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 04:33:52.722189 [NOTICE] [149391] [T0] [179.43.191.146:49676#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 05:08:25.959278 [ERROR] [149391] [T0] [199.45.155.79:42162#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:08:25.959304 [NOTICE] [149391] [T0] [199.45.155.79:42162#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 05:08:33.933251 [ERROR] [149391] [T0] [199.45.155.79:37108#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:08:33.933285 [NOTICE] [149391] [T0] [199.45.155.79:37108#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 05:14:24.615830 [ERROR] [149391] [T0] [35.227.99.195:61000#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:14:24.615843 [NOTICE] [149391] [T0] [35.227.99.195:61000#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-09 05:19:36.452779 [ERROR] [149391] [T0] [35.227.99.195:44530#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:19:36.452790 [NOTICE] [149391] [T0] [35.227.99.195:44530#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-09 05:19:36.655474 [ERROR] [149391] [T0] [35.227.99.195:44532#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:19:36.655484 [NOTICE] [149391] [T0] [35.227.99.195:44532#Example] Content len: 0, Request line: 'OPTIONS / HTTP/1.0'
2025-02-09 05:19:42.157820 [INFO] [149391] [T0] [35.227.99.195:42846#Example] File not found [/usr/local/lsws/DEFAULT/html/nice ports,/Trinity.txt.bak] 
2025-02-09 05:19:42.157855 [INFO] [149391] [T0] [35.227.99.195:42846#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 05:31:51.210470 [ERROR] [149391] [T0] [95.214.53.198:55000#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 05:31:51.210496 [NOTICE] [149391] [T0] [95.214.53.198:55000#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 06:00:54.024505 [ERROR] [149391] [T0] [92.255.57.58:59172#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:00:54.024551 [NOTICE] [149391] [T0] [92.255.57.58:59172#Example] Content len: 0, Request line: 'GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1'
2025-02-09 06:03:41.001404 [ERROR] [149391] [T0] [104.234.115.10:55098#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:03:41.001454 [NOTICE] [149391] [T0] [104.234.115.10:55098#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 06:03:48.991969 [INFO] [149391] [T0] [104.234.115.10:55104#Example] File not found [/usr/local/lsws/DEFAULT/html/manage/account/login] 
2025-02-09 06:03:48.992038 [INFO] [149391] [T0] [104.234.115.10:55104#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:03:54.767785 [INFO] [149391] [T0] [104.234.115.10:55504#Example] File not found [/usr/local/lsws/DEFAULT/html/admin/index.html] 
2025-02-09 06:03:54.767821 [INFO] [149391] [T0] [104.234.115.10:55504#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:00.670134 [INFO] [149391] [T0] [104.234.115.10:56288#Example] File not found [/usr/local/lsws/DEFAULT/html/index.html] 
2025-02-09 06:04:00.670170 [INFO] [149391] [T0] [104.234.115.10:56288#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:06.869288 [ERROR] [149391] [T0] [193.68.89.10:54990#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:04:06.869315 [NOTICE] [149391] [T0] [193.68.89.10:54990#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 06:04:07.947319 [INFO] [149391] [T0] [104.234.115.10:56304#Example] File not found [/usr/local/lsws/DEFAULT/html/+CSCOE+/logon.html] 
2025-02-09 06:04:07.947353 [INFO] [149391] [T0] [104.234.115.10:56304#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:14.788010 [INFO] [149391] [T0] [104.234.115.10:34308#Example] File not found [/usr/local/lsws/DEFAULT/cgi-bin/login.cgi] 
2025-02-09 06:04:14.788029 [INFO] [149391] [T0] [104.234.115.10:34308#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:21.918281 [INFO] [149391] [T0] [104.234.115.10:60046#Example] File not found [/usr/local/lsws/DEFAULT/html/login.htm] 
2025-02-09 06:04:21.918299 [INFO] [149391] [T0] [104.234.115.10:60046#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:25.299977 [INFO] [149391] [T0] [104.234.115.10:60052#Example] File not found [/usr/local/lsws/DEFAULT/html/login.jsp] 
2025-02-09 06:04:25.300070 [INFO] [149391] [T0] [104.234.115.10:60052#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:30.240653 [INFO] [149391] [T0] [104.234.115.10:58364#Example] File not found [/usr/local/lsws/DEFAULT/html/doc/index.html] 
2025-02-09 06:04:30.240687 [INFO] [149391] [T0] [104.234.115.10:58364#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:35.914260 [INFO] [149391] [T0] [104.234.115.10:58368#Example] File not found [/usr/local/lsws/DEFAULT/html/remote/login] 
2025-02-09 06:04:35.914296 [INFO] [149391] [T0] [104.234.115.10:58368#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:04:43.325070 [INFO] [149391] [T0] [104.234.115.10:41594#Example] File not found [/usr/local/lsws/DEFAULT/html/admin/login.asp] 
2025-02-09 06:04:43.325106 [INFO] [149391] [T0] [104.234.115.10:41594#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:11:46.547298 [ERROR] [149391] [T0] [104.152.52.240:41503#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:11:46.547309 [NOTICE] [149391] [T0] [104.152.52.240:41503#Example] Content len: 0, Request line: 'GET / HTTP/1.0'
2025-02-09 06:33:02.575603 [ERROR] [149391] [T0] [46.19.138.234:39672#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:33:02.575629 [NOTICE] [149391] [T0] [46.19.138.234:39672#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 06:38:32.081632 [INFO] [149391] [T0] [185.93.89.118:34314#Example] File not found [/usr/local/lsws/DEFAULT/html/hello.world] 
2025-02-09 06:38:32.081671 [INFO] [149391] [T0] [185.93.89.118:34314#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-09 06:38:32.100324 [ERROR] [149391] [T0] [185.93.89.118:34314-1#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:38:32.100333 [NOTICE] [149391] [T0] [185.93.89.118:34314-1#Example] Content len: 213, Request line: 'POST /?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1'
2025-02-09 06:39:57.724423 [ERROR] [149391] [T0] [103.203.56.2:47658#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:39:57.724451 [NOTICE] [149391] [T0] [103.203.56.2:47658#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 06:54:16.611797 [ERROR] [149391] [T0] [179.43.191.146:33364#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
2025-02-09 06:54:16.611830 [NOTICE] [149391] [T0] [179.43.191.146:33364#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-09 07:20:32.710729 [ERROR] [149391] [T0] [44.220.185.154:36600#Example] MIME type [application/x-httpd-php] for suffix '.php' does not allow serving as static file, access denied!
